object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.415393091Z level=info msg="Executing migration" id="managed folder permissions alert actions migration"      
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.415569298Z level=info msg="Migration successfully executed" id="managed folder permissions alert actions migration" duration=176.907µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.418948634Z level=info msg="Executing migration" id="RBAC action name migrator"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.419419853Z level=info msg="Migration successfully executed" id="RBAC action name migrator" duration=473.619µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.42259728Z level=info msg="Executing migration" id="Add UID column to playlist"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.427651083Z level=info msg="Migration successfully executed" id="Add UID column to playlist" duration=5.054203ms
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.430643104Z level=info msg="Executing migration" id="Update uid column values in playlist"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.430763509Z level=info msg="Migration successfully executed" id="Update uid column values in playlist" duration=121.804µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.433896534Z level=info msg="Executing migration" id="Add index for uid in playlist"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.434624264Z level=info msg="Migration successfully executed" id="Add index for uid in playlist" duration=727.93µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.437921296Z level=info msg="Executing migration" id="update group index for alert rules"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.438203208Z level=info msg="Migration successfully executed" id="update group index for alert rules" duration=282.311µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.441276931Z level=info msg="Executing migration" id="managed folder permissions alert actions repeated migration"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.441442838Z level=info msg="Migration successfully executed" id="managed folder permissions alert actions repeated migration" duration=166.707µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.443841634Z level=info msg="Executing migration" id="admin only folder/dashboard permission"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.444159147Z level=info msg="Migration successfully executed" id="admin only folder/dashboard permission" duration=318.013µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.449525863Z level=info msg="Executing migration" id="add action column to seed_assignment"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.454140748Z level=info msg="Migration successfully executed" id="add action column to seed_assignment" duration=4.615686ms
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.457568886Z level=info msg="Executing migration" id="add scope column to seed_assignment"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.462031265Z level=info msg="Migration successfully executed" id="add scope column to seed_assignment" duration=4.461879ms
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.465498605Z level=info msg="Executing migration" id="remove unique index builtin_role_role_name before nullable update"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.466163331Z level=info msg="Migration successfully executed" id="remove unique index builtin_role_role_name before nullable update" duration=665.326µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.469516166Z level=info msg="Executing migration" id="update seed_assignment role_name column to nullable"     
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.551496361Z level=info msg="Migration successfully executed" id="update seed_assignment role_name column to nullable" duration=81.973794ms
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.556300154Z level=info msg="Executing migration" id="add unique index builtin_role_name back"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.557011983Z level=info msg="Migration successfully executed" id="add unique index builtin_role_name back" duration=713.129µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.56068503Z level=info msg="Executing migration" id="add unique index builtin_role_action_scope"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.561395959Z level=info msg="Migration successfully executed" id="add unique index builtin_role_action_scope" duration=711.229µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.56491Z level=info msg="Executing migration" id="add primary key to seed_assigment"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.589567791Z level=info msg="Migration successfully executed" id="add primary key to seed_assigment" duration=24.655791ms
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.594389285Z level=info msg="Executing migration" id="managed folder permissions alert actions repeated fixed migration"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.594587693Z level=info msg="Migration successfully executed" id="managed folder permissions alert actions repeated fixed migration" duration=199.808µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.598118835Z level=info msg="Executing migration" id="managed folder permissions library panel actions migration"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.598299742Z level=info msg="Migration successfully executed" id="managed folder permissions library panel actions migration" duration=182.107µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.602335404Z level=info msg="Executing migration" id="migrate external alertmanagers to datsourcse"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.602546313Z level=info msg="Migration successfully executed" id="migrate external alertmanagers to datsourcse" duration=210.909µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.605591235Z level=info msg="Executing migration" id="create folder table"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.60620306Z level=info msg="Migration successfully executed" id="create folder table" duration=612.025µs       
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.60919368Z level=info msg="Executing migration" id="Add index for parent_uid"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.609884108Z level=info msg="Migration successfully executed" id="Add index for parent_uid" duration=690.728µs 
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.612847127Z level=info msg="Executing migration" id="Add unique index for folder.uid and folder.org_id"       
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.613576956Z level=info msg="Migration successfully executed" id="Add unique index for folder.uid and folder.org_id" duration=727.229µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.616678581Z level=info msg="Executing migration" id="Update folder title length"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.616715182Z level=info msg="Migration successfully executed" id="Update folder title length" duration=37.901µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.6196391Z level=info msg="Executing migration" id="Add unique index for folder.title and folder.parent_uid"   
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.620439132Z level=info msg="Migration successfully executed" id="Add unique index for folder.title and folder.parent_uid" duration=797.732µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.623322848Z level=info msg="Executing migration" id="Remove unique index for folder.title and folder.parent_uid"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.624033277Z level=info msg="Migration successfully executed" id="Remove unique index for folder.title and folder.parent_uid" duration=711.228µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.627196504Z level=info msg="Executing migration" id="Add unique index for title, parent_uid, and org_id"      
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.627963534Z level=info msg="Migration successfully executed" id="Add unique index for title, parent_uid, and org_id" duration=767.03µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.631001657Z level=info msg="Executing migration" id="create anon_device table"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.63157248Z level=info msg="Migration successfully executed" id="create anon_device table" duration=571.322µs  
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.634671204Z level=info msg="Executing migration" id="add unique index anon_device.device_id"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.635378733Z level=info msg="Migration successfully executed" id="add unique index anon_device.device_id" duration=708.028µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.638343752Z level=info msg="Executing migration" id="add index anon_device.updated_at"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.638971677Z level=info msg="Migration successfully executed" id="add index anon_device.updated_at" duration=628.525µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.641898895Z level=info msg="Executing migration" id="create signing_key table"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.642386914Z level=info msg="Migration successfully executed" id="create signing_key table" duration=487.52µs  
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.645351933Z level=info msg="Executing migration" id="add unique index signing_key.key_id"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.645985659Z level=info msg="Migration successfully executed" id="add unique index signing_key.key_id" duration=634.526µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.650804053Z level=info msg="Executing migration" id="set legacy alert migration status in kvstore"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.651524181Z level=info msg="Migration successfully executed" id="set legacy alert migration status in kvstore" duration=721.029µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.654402497Z level=info msg="Executing migration" id="migrate record of created folders during legacy migration to kvstore"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.654621806Z level=info msg="Migration successfully executed" id="migrate record of created folders during legacy migration to kvstore" duration=217.109µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.657648028Z level=info msg="migrations completed" performed=517 skipped=0 duration=4.229545719s
object-detection-grafana  | logger=sqlstore t=2025-06-27T23:22:50.668338557Z level=info msg="Created default admin" user=admin
object-detection-grafana  | logger=sqlstore t=2025-06-27T23:22:50.668579467Z level=info msg="Created default organization"
object-detection-grafana  | logger=secrets t=2025-06-27T23:22:50.67238112Z level=info msg="Envelope encryption state" enabled=true currentprovider=secretKey.v1
object-detection-grafana  | logger=local.finder t=2025-06-27T23:22:50.745336352Z level=warn msg="Skipping finding plugins as directory does not exist" path=/usr/share/grafana/plugins-bundled
object-detection-grafana  | logger=plugins.registration t=2025-06-27T23:22:50.828923712Z level=info msg="Plugin registered" pluginId=grafana-clock-panel
object-detection-grafana  | logger=plugins.registration t=2025-06-27T23:22:50.828983614Z level=info msg="Plugin registered" pluginId=grafana-simple-json-datasource
object-detection-grafana  | logger=query_data t=2025-06-27T23:22:50.835888892Z level=info msg="Query Service initialization"
object-detection-grafana  | logger=live.push_http t=2025-06-27T23:22:50.838610601Z level=info msg="Live Push Gateway initialization"
object-detection-grafana  | logger=infra.usagestats.collector t=2025-06-27T23:22:52.468096694Z level=info msg="registering usage stat providers" usageStatsProvidersLen=2      
object-detection-grafana  | logger=provisioning.datasources t=2025-06-27T23:22:52.479092036Z level=info msg="inserting datasource from configuration " name=InfluxDB-ObjectDetection uid=PE8705DC0D6920909
object-detection-grafana  | logger=provisioning.plugins t=2025-06-27T23:22:52.505370392Z level=error msg="Failed to read plugin provisioning files from directory" path=/etc/grafana/provisioning/plugins error="open /etc/grafana/provisioning/plugins: no such file or directory"
object-detection-grafana  | logger=provisioning.notifiers t=2025-06-27T23:22:52.505703405Z level=error msg="Can't read alert notification provisioning files from directory" path=/etc/grafana/provisioning/notifiers error="open /etc/grafana/provisioning/notifiers: no such file or directory"
object-detection-grafana  | logger=provisioning.alerting t=2025-06-27T23:22:52.50606902Z level=error msg="can't read alerting provisioning files from directory" path=/etc/grafana/provisioning/alerting error="open /etc/grafana/provisioning/alerting: no such file or directory"
object-detection-grafana  | logger=provisioning.alerting t=2025-06-27T23:22:52.506100221Z level=info msg="starting to provision alerting"
object-detection-grafana  | logger=provisioning.alerting t=2025-06-27T23:22:52.506109522Z level=info msg="finished to provision alerting"
object-detection-grafana  | logger=grafanaStorageLogger t=2025-06-27T23:22:52.506270128Z level=info msg="Storage starting"
object-detection-grafana  | logger=ngalert.state.manager t=2025-06-27T23:22:52.507278469Z level=info msg="Warming state cache for startup"
object-detection-grafana  | logger=http.server t=2025-06-27T23:22:52.509583561Z level=info msg="HTTP Server Listen" address=[::]:3000 protocol=http subUrl= socket=
object-detection-grafana  | logger=ngalert.state.manager t=2025-06-27T23:22:52.535856517Z level=info msg="State cache has been initialized" states=0 duration=28.575548ms      
object-detection-grafana  | logger=ngalert.scheduler t=2025-06-27T23:22:52.53591362Z level=info msg="Starting scheduler" tickInterval=10s
object-detection-grafana  | logger=ticker t=2025-06-27T23:22:52.535969922Z level=info msg=starting first_tick=2025-06-27T23:23:00Z
object-detection-grafana  | logger=ngalert.multiorg.alertmanager t=2025-06-27T23:22:52.535951821Z level=info msg="Starting MultiOrg Alertmanager"
object-detection-grafana  | logger=ngalert.migration t=2025-06-27T23:22:52.539391959Z level=info msg=Starting
object-detection-grafana  | logger=ngalert.migration t=2025-06-27T23:22:52.539882079Z level=info msg="Starting legacy migration"
object-detection-grafana  | logger=ngalert.migration orgID=1 t=2025-06-27T23:22:52.540087387Z level=info msg="Migrating alerts for organisation"
object-detection-grafana  | logger=ngalert.migration orgID=1 t=2025-06-27T23:22:52.540383299Z level=info msg="Alerts found to migrate" alerts=0
object-detection-grafana  | logger=ngalert.migration orgID=1 t=2025-06-27T23:22:52.54065011Z level=warn msg="No available receivers"
object-detection-grafana  | logger=ngalert.migration t=2025-06-27T23:22:52.54389444Z level=info msg="Completed legacy migration"
object-detection-grafana  | logger=grafana.update.checker t=2025-06-27T23:22:52.563571631Z level=info msg="Update check succeeded" duration=56.702579ms
object-detection-grafana  | logger=plugins.update.checker t=2025-06-27T23:22:52.591722063Z level=info msg="Update check succeeded" duration=84.448995ms
object-detection-grafana  | logger=dashboard-service t=2025-06-27T23:22:52.601972775Z level=error msg="Could not make user admin" dashboard="Object Detection" namespaceID=user userID=0 error="identifier is not initialized"
object-detection-grafana  | logger=dashboard-service t=2025-06-27T23:22:52.615240508Z level=error msg="Could not make user admin" dashboard="Object Detection Dashboard" namespaceID=user userID=0 error="identifier is not initialized"
PS C:\Users\rafae\OneDrive\Ambiente de Trabalho\object_detection_influx_grafana_windows_v3\home\ubuntu\upload> 
